source_id target_id timestamp
1556 7206 1222744442
18802 5261 1222744467
11142 1632 1222744473
2385 18009 1222744547
22445 7944 1222744560
619 5261 1222744584
20032 5836 1222744610
12037 18228 1222744637
7442 20483 1222744698
21303 21303 1222744698
9940 7206 1222744708
1450 23458 1222744731
11142 17255 1222744762
4276 8981 1222744844
14359 2635682 1222744854
20363 5551 1222744915
23190 7206 1222744980
3389 3285 1222745018
14132 11289 1222745081
7780 11289 1222745109
1544 194 1222745124
2194 17255 1222745139
19479 13209 1222745141
4219 2114 1222745148
1382162 2635 1222745198
13824 13824 1222745208
1727 4580 1222745256
10397 1796 1222745261
21550 2635682 1222745272
19922 7206 1222745292
5261 5261 1222745305
15572 2635 1222745368
11356 2635 1222745373
8236 2635 1222745402
4481 2635 1222745420
5486 2635 1222745443
8049 2635682 1222745449
2525 2635 1222745453
12702 7206 1222745472
13279 2635 1222745478
22445 1227001 1222745503
17967 2648 1222745571
8236 3043 1222745615
4913 11289 1222745648
239663 20483 1222745680
14359 10119 1222745689
10415 11289 1222745748
332 2635 1222745765
2635 17255 1222745785
96 3043 1222745810
1796 18009 1222745875
21336 2114 1222745888
2631856 3043 1222745935
22351 17613 1222745978
23372 2635 1222746013
893 2598 1222746045
20363 9837 1222746058
208 208 1222746140
23018 462204 1222746141
36 2635 1222746142
13279 17693 1222746203
533 17693 1222746212
23589 459 1222746249
11802 17693 1222746276
13279 2757 1222746280
12476 208 1222746286
1278 459 1222746300
22422 459 1222746335
5963 23600 1222746347
1382162 3285 1222746372
13087 5642 1222746374
12702 2757 1222746392
18255 23601 1222746409
6403 11959 1222746436
893 23600 1222746445
22365 22365 1222746451
15401 23601 1222746534
3560 23600 1222746555
18061 3747 1222746564
12193 5066 1222746584
16724 15352 1222746619
9493 2598 1222746620
2109 2598 1222746623
2555346 3718 1222746631
5619 3285 1222746652
22445 16511 1222746655
17205 18228 1222746675
7872 23601 1222746686
7418 17693 1222746695
12476 5056 1222746705
7919 422 1222746707
7743 20229 1222746714
23372 17693 1222746766
6897 5056 1222746767
13087 5056 1222746767
13051 15352 1222746821
392 16511 1222746830
4913 11289 1222746838
12919 10119 1222746845
507 2635 1222746847
2982 5056 1222746893
9530 23600 1222746979
20946 208 1222746982
22445 16511 1222746990
2673770 8505 1222746995
10585 16511 1222746999
1116 5056 1222747031
18255 452521 1222747040
10468 572 1222747046
19563 23600 1222747062
12523 144 1222747082
7756 144 1222747089
12476 4048 1222747117
21234 144 1222747117
4659 23600 1222747200
2049208 791 1222747224
1941213 2598 1222747256
758 758 1222747264
1786 16511 1222747298
18061 9077 1222747300
22844 5291 1222747338
2192 2192 1222747339
5066 16511 1222747354
4481 8479 1222747357
6897 23372 1222747421
14167 17337 1222747442
23607 16511 1222747454
12895 16511 1222747470
2555346 2455 1222747494
2192 16511 1222747503
2287 16511 1222747568
21404 452521 1222747587
12476 452521 1222747589
23372 23372 1222747608
78561 17693 1222747648
14540 2628 1222747658
453046 13051 1222747672
6726 13051 1222747674
234 13051 1222747686
619 452521 1222747714
9683 29 1222747719
521 13051 1222747751
13181 23372 1222747812
19403 5548 1222747820
13087 5056 1222747842
452521 452521 1222747867
23574 71 1222747869
8505 8505 1222747986
234 21275 1222748009
619 2238 1222748061
19315 2238 1222748075
615 1514 1222748127
1358 23423 1222748136
4279 11545 1222748172
2628 2628 1222748198
2230 3635 1222748203
7819 5831 1222748241
234 23372 1222748249
4496 7944 1222748264
23360 16881 1222748289
452521 452521 1222748291
17875 23609 1222748339
19734 23600 1222748350
157 23423 1222748366
12725 23423 1222748368
18370 23609 1222748378
11052 16511 1222748407
18065 18475 1222748487
12765 1681 1222748516
12919 17337 1222748574
19799 13930 1222748594
9652 1681 1222748595
2673770 7644 1222748691
7644 16511 1222748697
3978 23610 1222748703
19403 22491 1222748728
19799 5548 1222748781
3747 3747 1222748795
2590 12332 1222748841
9530 23372 1222748917
5243 2012356 1222748929
2673770 23372 1222748972
6508 2012356 1222748973
7644 11439 1222748984
16379 23372 1222748989
17624 23610 1222749029
5957 2012356 1222749038
18308 2012356 1222749070
16826 270 1222749076
22517 23372 1222749089
3043 16511 1222749097
77 16511 1222749105
20363 16511 1222749112
22445 16511 1222749133
10887 16511 1222749165
18097 23372 1222749176
1060 1681 1222749180
22211 483 1222749205
6508 16511 1222749220
2541 16511 1222749227
23611 23903 1222749243
23512 16511 1222749252
12476 16511 1222749264
9530 5616 1222749265
9448 16511 1222749270
3043 5291 1222749292
1382162 2012356 1222749317
12523 16511 1222749319
2673770 16511 1222749323
13937 7644 1222749336
1577190 16511 1222749336
5472 18313 1222749361
8355 16511 1222749380
3531 4491 1222749396
8505 18313 1222749400
19799 3043 1222749419
13051 5616 1222749433
18370 16511 1222749433
14444 5616 1222749502
6899 5616 1222749512
13937 18313 1222749534
11574 23372 1222749579
2590 452521 1222749667
996 5291 1222749801
13930 5291 1222749803
19563 2012356 1222749812
10146 23600 1222749823
15985 16440 1222749826
6013 1505846 1222749891
7671 17255 1222749917
8155 18313 1222749924
22850 1505846 1222749925
2204759 16511 1222749937
91 4204 1222750017
1834 75224 1222750030
23423 986 1222750062
2577 3043 1222750081
1574 1228 1222750088
12919 7952 1222750095
23072 2012356 1222750106
6508 986 1222750122
6412 1228 1222750126
13724 3085 1222750160
14089 986 1222750176
4725 1505846 1222750216
8155 2114 1222750252
19799 7644 1222750296
22474 2484 1222750390
18061 2192 1222750410
18914 16511 1222750448
12881 17862 1222750485
2590 4828 1222750503
23360 1644 1222750513
6827 22459 1222750539
21734 22459 1222750652
5703 16511 1222750653
21550 2238 1222750672
11206 22459 1222750687
9974 13051 1222750740
15352 3632 1222750812
18097 22459 1222750816
2287 2192 1222750832
6970 986 1222750879
16206 4828 1222750929
18248 18313 1222750984
2590 14072 1222751060
14032 5291 1222751092
6508 13954 1222751135
17871 22459 1222751174
10897 2238 1222751218
5987 17862 1222751225
13757 2238 1222751227
21664 459 1222751289
23589 302 1222751294
14642 13666 1222751316
13469 22459 1222751339
9254 13666 1222751344
15259 17862 1222751393
6508 14606 1222751405
12829 7952 1222751409
9345 8167 1222751484
18914 2238 1222751498
1553 3632 1222751558
341 8167 1222751561
2199 13700 1222751566
23553 23553 1222751575
8155 7952 1222751587
18248 14606 1222751612
14069 5066 1222751647
4829 4829 1222751752
21862 23616 1222751767
13433 1969 1222751782
2590 7290 1222751875
23616 23616 1222751999
71 80 1222752046
949 14637 1222752081
4421 2238 1222752118
22483 20467 1222752181
1960 7952 1222752188
23190 17862 1222752250
22483 7415 1222752281
18914 11289 1222752409
2766176 20467 1222752469
9530 15721 1222752509
22483 18354 1222752532
14755 1969 1222752533
4279 199 1222752659
4496 3830 1222752697
4787 5642 1222752852
5640 19242 1222752863
20310 7952 1222752877
22483 192 1222752906
615 14606 1222752917
12711 11574 1222752944
8505 14606 1222752946
2907 22459 1222752947
4787 2885 1222752967
2109 823 1222753034
1960 19242 1222753079
2673770 16299 1222753110
3484 823 1222753154
18179 823 1222753179
17875 11289 1222753185
8505 19242 1222753190
11289 11289 1222753217
8049 19242 1222753269
2509 13930 1222753273
8912 6752 1222753303
7488 16299 1222753328
17894 7952 1222753424
23020 17174 1222753451
12711 17174 1222753461
21862 17174 1222753482
16430 4893 1222753506
6970 245 1222753516
23283 5616 1222753541
2590 2590 1222753588
6508 80 1222753590
5243 3594 1222753639
9815 3594 1222753677
18148 19242 1222753680
19467 16299 1222753765
5987 3594 1222753781
14577 2238 1222753864
8753 6618 1222753924
1447 199 1222753939
23283 16299 1222753949
14038 22491 1222753975
14033 17862 1222754111
23283 23372 1222754177
10308 1367022 1222754259
23020 1681 1222754270
21862 1681 1222754275
12868 3594 1222754277
18338 14131 1222754393
18102 1681 1222754423
2193 3594 1222754470
615 1681 1222754470
14059 22491 1222754477
21664 14131 1222754524
23283 13209 1222754735
16430 1681 1222754752
23574 1681 1222754804
2988 23249 1222754811
10682 10682 1222754854
23283 9328 1222754942
23234 11574 1222755015
1666 6421 1222755087
6508 3973 1222755113
3146 9328 1222755204
23234 3114 1222755206
1666 6421 1222755281
4281 9328 1222755282
8155 1681 1222755285
2192 3973 1222755340
6760 305 1222755414
18308 3594 1222755615
6443 23498 1222755633
2567 1367022 1222755703
11908 17255 1222756015
22466 681 1222756115
2049208 1849 1222756496
22767 3973 1222756498
16299 9365 1222756512
23283 17693 1222756541
12195 11289 1222756610
23283 5486 1222756800
5504 11574 1222756809
1260685 13930 1222756821
7856 4872 1222756882
2384 4872 1222756919
1057 4872 1222756981
14540 4872 1222756990
1892 1471 1222757101
14738 17145 1222757201
17273 2376109 1222757207
2147 17145 1222757240
10397 2376109 1222757319
697 697 1222757471
1053 17145 1222757507
22445 1367022 1222757610
18405 1512 1222757632
23071 13989 1222757662
17967 17145 1222757743
2975 17145 1222757756
14033 17174 1222757763
14160 13051 1222757799
15537 17145 1222757810
15168 17145 1222757869
14738 22459 1222757881
1048 1048 1222757966
5882 17145 1222758148
14648 1512 1222758150
5882 17145 1222758173
7862 17145 1222758214
14160 2590 1222758382
5618 17145 1222758436
10289 347256 1222758587
3140 3575 1222758849
80075 17145 1222758863
22466 23423 1222758872
1965 17145 1222758940
14160 13989 1222758955
6144 208 1222758969
16299 2033811 1222759002
22987 17145 1222759027
305 2033811 1222759070
15152 369 1222759177
23071 13989 1222759193
23624 23630 1222759219
14749 2033811 1222759263
6349 2590 1222759392
4337 14752 1222759676
7418 9365 1222759737
1343 13930 1222759833
23020 8505 1222759845
1965 1659 1222759908
11032 23630 1222759920
6349 2590 1222759969
10223 1512 1222760004
1659 14752 1222760036
1358 13930 1222760096
23624 23071 1222760104
2754 23071 1222760132
8026 22807 1222760237
8505 14752 1222760240
4660 14606 1222760362
5504 17693 1222760522
14027 3594 1222760601
18382 1659 1222760602
14131 369 1222760607
7418 369 1222760631
658 17145 1222760724
1490 13930 1222760768
6349 18228 1222760870
13132 17211 1222760911
12725 1512 1222760978
16299 17211 1222761021
952 17211 1222761033
23071 4883 1222761135
7536 9825 1222761136
1490 19242 1222761218
122 4883 1222761237
4193 18228 1222761314
78561 9825 1222761378
19687 1507554 1222761516
4593 17145 1222761565
18901 18835 1222761683
19256 9825 1222761730
9825 17145 1222761813
21176 5309 1222761825
10778 3751 1222761857
11442 22807 1222762001
10778 10893 1222762031
23637 556 1222762032
10585 1507554 1222762042
5897 1659 1222762099
23133 2885 1222762101
8753 3827 1222762529
15683 3751 1222762532
2495 18831 1222762541
3873 19242 1222762600
6349 4883 1222762648
1892 20572 1222762649
234 17145 1222762776
3751 3751 1222762857
5836 16562 1222762883
23640 8750 1222763064
1681 13051 1222763068
6819 7952 1222763149
7862 9825 1222763149
20820 8369 1222763155
2915 17145 1222763298
6441 10793 1222763307
9345 369 1222763706
4662 4592 1222763807
2820 4592 1222763858
1695 8505 1222763887
5486 19242 1222763945
7734 369 1222764001
17028 4592 1222764053
9611 4592 1222764065
234 4592 1222764166
122 4883 1222764286
1681 4061 1222764291
1625 23071 1222764454
6441 16299 1222764510
5309 4592 1222764687
131 17145 1222764750
78437 9328 1222764752
4665 4665 1222764782
1659 4665 1222764793
20164 17145 1222764798
14606 14128 1222764840
18148 9365 1222764844
7617 5232 1222764877
714 21176 1222764990
18255 4665 1222764999
4193 10116 1222765050
12476 369 1222765118
419 14128 1222765156
122 4883 1222765276
3153 5302 1222765358
781 5302 1222765368
9345 1000 1222765444
10661 3893 1222765490
18255 5302 1222765553
20820 10116 1222765585
13103 5302 1222765685
14069 3594 1222765717
8155 17145 1222765754
714 4496 1222765770
507 18194 1222765815
4490 17211 1222765978
19202 18194 1222766015
23512 5324 1222766035
18228 13824 1222766079
4552 21176 1222766083
3765 10116 1222766124
13103 4665 1222766305
7831 1659 1222766326
15124 20164 1222766329
17712 21176 1222766352
10862 5302 1222766372
8505 20164 1222766394
12476 369 1222766439
15464 5324 1222766457
507 15127 1222766472
21363 5004 1222766516
18194 4665 1222766662
3886 5324 1222766696
3886 23630 1222766777
23303 21625 1222766830
6152 5324 1222766874
9530 9837 1222766993
16076 4764 1222767038
7913 10116 1222767062
7831 10102 1222767114
21095 3893 1222767139
17 13800 1222767186
23649 10102 1222767212
21363 1284 1222767226
18529 4490 1222767234
23650 239663 1222767236
372 577 1222767399
17729 5469 1222767508
4761 23630 1222767527
18255 13623 1222767570
19235 19235 1222767799
17 23637 1222767800
6760 2915 1222767821
3291 577 1222767876
7418 369 1222767988
21095 10116 1222768144
3531 10520 1222768215
18255 10661 1222768219
1625 369 1222768232
21363 22813 1222768334
19687 1943957 1222768346
2230 4665 1222768753
2718 17613 1222768855
22371 17382 1222768915
23650 577 1222768920
8995 1765 1222769011
893 17382 1222769021
8643 19661 1222769026
18321 17382 1222769112
23649 1681 1222769138
23651 13051 1222769144
8965 14069 1222769196
8643 17862 1222769267
3140 4665 1222769282
8643 3305 1222769345
419 17382 1222769468
5193 13663 1222769588
3354 10116 1222769605
11052 10116 1222769618
15872 8369 1222769651
10864 4496 1222769732
18411 4779 1222769734
17862 4368 1222769852
10973 17255 1222769888
23649 3718 1222769915
18437 1659 1222770064
20789 23582 1222770168
5504 6367 1222770212
6742 2376109 1222770220
18148 4665 1222770294
15168 17382 1222770320
11694 23637 1222770426
4234 4234 1222770567
392 4665 1222770568
10468 13051 1222770569
5782 2858 1222770626
16826 18320 1222770703
22523 2375 1222770730
10468 13051 1222770731
10973 2937 1222770738
4995 3740 1222770815
15578 23582 1222770894
4733 4665 1222770913
10427 4682 1222770923
11614 17382 1222770958
21966 3263 1222771083
2577 3305 1222771129
10973 10433 1222771147
15872 17211 1222771158
9440 5897 1222771486
14033 14128 1222771499
23665 5897 1222771728
17145 17145 1222771829
13676 17382 1222771951
11388 19242 1222771990
699 16204 1222772022
305 4682 1222772029
9530 5897 1222772166
23667 17211 1222772333
14032 20889 1222772357
20540 4665 1222772393
4083 10309 1222772467
18451 4682 1222772468
17211 17211 1222772599
13676 4592 1222772694
1533 5302 1222772771
3740 3740 1222772774
4083 1181217 1222772808
23667 17211 1222772901
9328 7290 1222773060
556 572 1222773118
23670 7028 1222773155
7756 5504 1222773202
23117 16204 1222773239
23667 7290 1222773408
5504 14128 1222773443
9530 4592 1222773447
5987 4083 1222773466
7756 5504 1222773502
19687 3153 1222773535
1695 1695 1222773588
15475 4083 1222773599
556 18854 1222773626
23670 577 1222773651
23117 13051 1222773704
13930 577 1222773763
17826 3153 1222773784
615 5133 1222773825
10681 3153 1222773856
5190 3153 1222773964
15475 22039 1222774013
4761 20889 1222774018
22780 4592 1222774196
16076 23671 1222774237
